folder,canny_time,prewitt_time,sobel_time,laplacian_time
1,0.006999731,0.01068306,0.01467967,0.002004147
2,0.053005219,0.032996178,0.034006596,0.087052584
3,0.003001928,0.003008842,0.002999544,0.015990734
4,0.001000166,0.002001047,0.001000166,0.003005028
5,0.001999378,0,0.001011133,0.000998497
6,0.022002459,0.012007475,0.010991812,0.034003019
7,0.024002314,0.014006853,0.01299262,0.038999796
8,0.003999949,0.002946377,0.002946138,0.010000944
9,0.028002024,0.017001867,0.016005039,0.043002844
10,0.005000591,0.003002405,0.004053116,0.010999441
11,0.003000259,0.002001047,0.002001047,0.003999233
12,0.005000353,0.004001617,0.003998756,0.009999752
13,0.001001358,0.001000166,0.001000881,0.001998186
14,0.007000446,0.004000187,0.003000975,0.011000872
15,0.001000643,0.001001596,0.000998497,0.001999378
16,0.01800251,0.007997751,0.007998943,0.02300334
17,0.000999928,0.00200057,0.001000881,0.005000114
18,0.003973722,0.002030134,0.002023935,0.006000042
19,0.000993729,0.001000404,0,0.00200057
20,0.001000881,0.001000404,0,0.000998974
21,0.000999928,0,0,0.002006531
22,0.002993584,0.00200057,0.001000643,0.004999399
23,0.001000404,0.000999928,0.001999617,0.001999855
24,0.000999689,0.000999928,0.000999928,0.002000093
25,0.065003395,0.039007187,0.041998625,0.104056358
26,0.006946087,0.006000519,0.006000519,0.024003506
27,0.009001255,0.004998446,0.00399828,0.013000488
28,0.003998518,0.002054214,0.003000736,0.006947279
29,0.003000975,0.002945185,0.00194478,0.007002354
30,0.000999928,0.001000881,0,0.002001047
31,0.02994895,0.014000654,0.013999224,0.041001797
32,0.012999058,0.007013083,0.007990599,0.02300477
33,0.004000664,0.003999233,0.004001379,0.00999856
34,0.002000093,0.001979113,0.002980471,0.004000902
35,0.005999804,0.004053593,0.003000498,0.010999441
36,0.011002302,0.006946087,0.005948067,0.017998934
37,0.001946211,0.001058102,0,0.003996849
38,0.000948191,0.001051903,0.001051903,0.001999378
39,0.003000021,0.002000332,0.002000093,0.004999638
40,0.000994444,0.001003742,0,0.001995802
,,,,
,avg_canny_time,avg_prewitt_time,avg_sobel_time,avg_laplacian_time
avg,0.008969277,0.005670017,0.005615628,0.015001762
